R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
R00-0001|CRN000030|CREDIT NOTE|2015-05-14 00:00:00.0|2015-05-14 15:41:35.977|2015-05-14 15:41:35.977|3739.68|R-00001|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00011|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00015|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00019|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00023|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00031|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00003|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00007|AED_YYC_8
R00-0003|CRN000132|CREDIT NOTE|2015-11-30 00:00:00.0|2015-12-01 09:58:46.357|2015-12-01 10:04:41.38|4028.00|R-00027|AED_YYC_8
R00-0004|CRN000045|CREDIT NOTE|2015-05-25 00:00:00.0|2015-05-25 09:41:29.013|2015-05-25 09:41:29.013|620.67|R-00004|AED_YYC_8
